günler,oda1kad?n,oda2üro,oda3nr?,oda4ort,oda5genel,oda6kbb,oda7plas,oda8çocuk,oda9kdc,oda10gö?üs,ayr?lan süre,kad?nkull,ürokul,nr?kul,ortkul,genelkul,kbbkul,plastkull,çocukkull,kdckul,gö?üskul
1,15,33,35,41,30,22,36,35,30,60,480,400,440,390,450,480,400,360,330,300,250
2,20,32,36,45,26,25,38,35,25,54,480,500,440,390,450,490,410,350,360,320,360
3,18,36,34,42,35,24,39,36,26,45,480,500,440,350,460,500,420,600,330,360,380
4,25,30,30,48,39,22,33,36,24,48,480,550,450,350,430,510,420,450,380,390,320
5,35,29,20,46,38,30,33,33,28,49,480,600,450,350,600,510,450,490,390,420,420
6,39,26,29,30,38,36,36,30,22,68,480,580,350,360,390,400,450,490,410,260,500
7,45,22,45,35,36,31,35,30,23,60,480,420,360,390,480,460,390,480,420,280,180
8,12,33,46,39,33,30,34,30,25,55,480,410,380,380,470,420,360,480,450,250,360
9,19,38,45,33,30,29,37,32,23,45,480,400,330,480,490,470,330,490,460,390,320
10,18,48,44,36,25,28,36,32,25,47,480,480,490,490,460,550,370,610,430,450,350
11,20,49,48,36,26,26,41,20,15,49,480,390,500,600,450,420,480,590,330,480,360
12,22,41,50,35,28,27,41,25,19,58,480,360,480,660,480,390,490,420,360,420,300
13,24,40,40,40,30,22,44,26,28,56,480,540,480,570,500,360,500,470,370,410,310
14,20,45,41,45,37,25,48,24,30,52,480,590,550,580,600,560,480,420,390,390,300
15,22,36,56,48,29,23,40,22,35,57,480,600,460,430,570,600,300,450,350,360,290
16,21,32,59,42,46,26,36,24,32,48,480,350,390,480,550,680,360,460,360,280,250
17,25,22,30,41,35,25,39,24,31,48,480,360,390,330,530,470,360,410,480,270,310
18,30,25,32,40,32,29,49,28,33,41,480,330,480,330,600,550,350,450,450,250,450
19,26,24,31,30,46,20,55,39,36,30,480,360,440,350,390,420,490,440,420,340,250
20,24,20,36,32,45,28,62,39,30,30,480,400,420,360,490,460,550,480,450,320,200
21,25,36,38,33,40,31,52,45,25,25,480,480,450,320,480,480,480,490,450,310,180
22,22,37,25,33,30,33,55,45,24,36,480,490,450,460,360,410,480,500,410,380,290
23,31,22,20,30,35,32,49,41,22,39,480,400,460,480,560,420,600,390,420,480,300
24,46,46,36,25,32,32,48,40,20,45,480,450,430,420,570,450,590,360,410,290,240
25,15,45,34,29,38,30,44,36,15,47,480,380,350,410,390,360,510,590,420,280,250
26,12,20,39,29,39,31,20,32,12,48,480,460,390,460,460,390,420,600,430,310,280
27,26,28,24,26,39,33,26,37,20,42,480,450,300,530,420,380,480,490,460,330,190
28,35,41,20,24,39,29,21,55,27,40,480,440,500,390,400,600,490,480,600,290,170
29,30,43,25,38,46,28,38,42,35,45,480,450,600,320,430,590,460,460,580,420,240
30,31,41,19,30,40,26,39,40,36,48,480,450,590,310,480,550,410,430,420,350,230
31,20,20,39,31,40,25,64,49,30,49,480,460,450,460,500,490,400,380,430,280,180
32,29,25,40,36,42,24,59,35,32,48,480,480,410,480,460,570,390,390,490,180,160
33,24,26,32,52,48,23,42,36,31,49,480,480,610,450,590,390,370,660,500,320,280
34,26,27,38,50,30,28,31,30,34,47,480,335,570,300,510,600,360,480,510,190,360
35,25,36,20,24,34,20,33,22,30,50,480,360,520,350,420,650,350,480,550,270,410
36,25,33,25,26,36,26,33,27,30,52,480,360,420,390,450,480,450,420,360,360,400
37,21,31,21,31,57,35,36,15,25,56,480,330,570,360,530,490,300,440,320,350,420
38,31,29,22,32,26,27,35,24,26,55,480,380,390,370,490,570,360,440,360,290,400
39,20,29,29,40,29,38,38,29,29,59,480,300,420,460,480,590,350,470,480,240,350
40,17,24,31,20,30,26,49,39,29,59,480,450,480,480,490,390,390,450,450,250,360
41,18,20,35,28,34,39,58,59,28,68,480,400,390,540,390,560,480,460,410,280,390
42,17,25,30,20,35,30,57,60,22,62,480,410,530,390,580,580,390,450,390,390,310
43,27,36,28,22,46,32,58,55,19,61,480,390,470,620,520,550,470,410,330,460,380
44,24,36,29,24,40,31,55,42,18,63,480,320,490,550,560,550,480,420,380,500,280
45,26,34,21,26,40,36,55,42,25,60,480,360,440,570,540,600,410,480,310,480,290
46,25,38,15,39,42,35,56,48,27,65,480,390,440,490,390,480,440,460,370,350,240
47,21,20,27,38,31,20,52,39,22,62,480,350,390,470,480,470,450,430,360,320,250
48,14,45,37,45,30,25,57,33,25,62,480,300,360,420,470,510,550,410,350,310,260
49,16,41,22,45,25,21,54,30,30,59,480,380,380,360,380,520,360,470,360,290,280
50,20,42,26,42,26,24,53,35,36,54,480,460,390,320,590,360,320,480,340,280,300
51,22,33,24,40,29,29,59,39,36,58,480,420,380,290,610,390,480,450,380,360,190
52,15,30,29,47,30,39,58,40,39,57,480,300,440,360,510,330,360,450,390,310,220
53,18,25,20,39,36,36,51,29,24,52,480,360,450,340,520,480,330,480,320,300,220
54,19,22,23,34,34,35,50,28,29,56,480,350,490,380,580,490,290,490,300,280,230
55,14,20,29,36,28,22,50,22,28,57,480,340,480,360,490,520,360,510,500,200,250
56,16,19,29,36,48,23,21,26,19,62,480,380,490,350,490,540,350,500,480,260,240
57,10,15,26,33,43,28,25,37,25,68,480,390,490,370,480,550,480,550,550,280,380
58,30,22,25,30,47,16,24,30,26,51,480,390,480,450,520,550,460,600,560,290,210
59,35,26,26,20,40,22,36,35,30,54,480,300,470,450,560,670,390,430,600,300,240
60,20,20,35,25,36,25,38,62,30,53,480,500,460,460,460,520,450,410,300,240,250
61,35,35,36,21,38,29,37,67,30,56,480,480,570,420,360,510,480,440,290,250,190
62,36,20,34,22,34,39,38,35,33,59,480,410,460,410,390,490,490,420,280,310,280
63,26,24,36,20,39,34,38,30,36,58,480,400,610,480,400,490,360,470,300,420,230
64,29,36,39,45,50,35,30,36,35,55,480,400,550,490,400,420,390,490,350,380,180
65,24,28,38,48,24,33,30,39,30,66,480,370,590,470,460,570,500,420,390,280,240
66,22,26,46,41,29,30,32,37,32,60,480,500,590,460,470,620,570,410,420,290,360
67,17,57,42,30,28,31,36,48,34,35,480,390,580,480,370,430,580,390,400,310,480
68,29,22,31,26,39,36,46,46,39,36,480,390,560,490,580,460,480,380,440,320,350
69,39,30,36,37,33,33,48,49,34,34,480,380,420,550,660,680,380,330,580,330,490
70,32,50,35,32,33,35,48,49,38,38,480,360,470,430,630,550,360,480,300,240,420
71,35,22,30,36,34,30,49,51,30,36,480,460,360,660,640,540,400,360,480,260,360
72,34,20,33,31,52,34,58,52,32,36,480,460,380,450,390,490,480,470,460,290,350
73,45,29,36,34,56,36,52,55,25,36,480,450,390,290,330,470,460,450,440,290,390
74,29,38,39,72,24,35,45,60,25,33,480,340,360,380,480,420,420,400,470,210,600
75,48,33,36,42,28,39,45,35,26,34,480,340,450,300,390,410,490,420,420,350,420
76,26,24,35,33,49,32,46,36,24,54,480,390,470,310,490,440,490,410,390,260,440
77,29,36,32,12,57,34,60,38,22,54,480,390,480,350,440,450,600,450,310,320,150
78,24,30,29,15,52,31,60,49,22,48,480,330,480,290,550,480,480,460,360,280,280
79,34,24,22,22,15,30,62,30,21,59,480,330,460,360,550,390,420,470,480,280,300
80,39,28,26,20,28,21,68,37,24,52,480,440,460,550,510,660,470,420,400,460,350
81,45,26,24,36,63,25,56,25,25,54,480,480,460,300,480,500,320,450,450,350,320
82,41,21,25,39,26,29,52,46,26,54,480,480,450,360,420,510,310,660,350,280,340
83,40,56,35,34,29,26,54,49,29,57,480,440,450,480,480,570,300,600,320,240,260
84,20,54,32,25,53,24,57,42,28,57,480,360,450,400,390,480,560,590,360,210,290
85,22,55,20,36,45,30,57,48,27,52,480,370,350,300,360,470,340,320,400,180,220
86,29,42,26,30,57,25,53,45,26,41,480,370,390,320,400,380,360,420,490,200,280
87,22,50,24,14,62,24,52,46,25,42,480,330,390,350,420,460,390,480,420,210,310
88,20,49,33,16,30,20,51,41,26,41,480,350,420,350,460,470,370,470,320,180,190
89,36,42,35,19,31,22,52,44,25,42,480,390,410,300,440,490,480,410,380,190,240
